,l_mean,l_std,l_entropy,l_ggd1,l_ggd2,l_aggd1,l_aggd2,l_aggd3,l_aggd4,l_gamma1,l_gamma2,a_mean,a_std,a_entropy,a_ggd1,a_ggd2,a_aggd1,a_aggd2,a_aggd3,a_aggd4,a_gamma1,a_gamma2,b_mean,b_std,b_entropy,b_ggd1,b_ggd2,b_aggd1,b_aggd2,b_aggd3,b_aggd4,b_gamma1,b_gamma2,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4
both_playroom_input,42.58015513921149,23.009197605307342,7.347053906580977,10.580069972505651,13.726092370968306,6.286503148618377,28.20458555721558,20.78320166486904,6.823871070035905,0.08461791,0.05746855,7.183421524410125,2.9960000000000027,0.102287844,3.6060000000000034,0.25518225557068874,0.8519856,1.1570157,2.16803919503333,0.03902969543795386,0.8518916,0.11880414,6.764375596238079,10.000000000000007,0.8601358,2.3260000000000023,-0.42523426227584965,1.2759938,0.7513341,51.417216249687044,0.016568217560693415,0.50593674,0.19151942,7.337561316687477,10.000000000000007,0.5409727,2.8820000000000023,-0.0779732814432213,1.0479329,0.9534199,6.978623133385554,0.07249807282147719,0.3459548,0.18553108,7.294392960878618,10.000000000000007,0.39256373,2.8650000000000024,0.19403085557539057,0.8853368,1.1206259,3.477029472722748,0.09949722693318235,0.14810841,0.11880414,6.764379382240662,1.6730000000000012,0.18986951,2.3260000000000023,0.4252344555129867,0.75133395,1.275994,1.5541727328235453,0.09529725688302917
exposure_bin_new_dark_input,32.956518802593536,19.740288423507383,6.844086941919832,2.9867378126701145,6.762737781358131,6.4216303697618855,-14.725677995676596,10.608497893192794,6.571468978866539,0.07441095,0.053158313,6.802843539054699,2.429000000000002,0.091443226,2.9050000000000025,0.36671782257952934,0.7890892,1.2333424,1.9600840482185191,0.03796314252197706,0.8730223,0.10709955,6.539381759264642,10.000000000000007,0.87956494,1.9580000000000015,-0.5198190915738935,1.3515393,0.6984482,66.46895003534519,0.013134287826163233,0.5270042,0.19197662,6.917585706189302,10.000000000000007,0.560871,2.6970000000000023,-0.10537435601077966,1.0657974,0.9374333,7.538324515122952,0.06990998596779034,0.3460181,0.18354909,6.88772718895973,10.000000000000007,0.39167294,2.8830000000000027,0.19143561537111706,0.887187,1.1192241,3.5549747676606245,0.09733348732781938,0.12697768,0.107099555,6.539381759264642,1.465000000000001,0.16610195,1.9580000000000015,0.5198190915738935,0.6984482,1.3515393,1.4061215364125843,0.0903034911848918
both_bin_new_medium_old_input,37.340576132922365,30.055834095237,7.035950370954342,-2.7390817606916484,11.99482474343601,6.437704086190138,-4.0098686138963675,13.362662249391807,6.478986678451155,0.069420904,0.04683071,6.827652760899469,3.094000000000003,0.083736725,2.293000000000002,0.38967479776472796,0.772223,1.2536644,2.1979888630651203,0.03158383109090205,0.88367766,0.092791334,6.488177585574224,10.000000000000007,0.888535,1.6730000000000012,-0.5263261776110912,1.3624817,0.6877359,90.71504455897957,0.009741246310026257,0.52639145,0.19471006,7.086709656355501,10.000000000000007,0.5612404,3.054000000000003,-0.13190955940223625,1.0817069,0.9224571,7.310503297402704,0.07200481381179717,0.35728619,0.18608814,7.020059711935869,10.000000000000007,0.4028321,2.9290000000000025,0.1712264085344395,0.89805007,1.1053582,3.68724033719117,0.09689798943814085,0.1163223,0.092791334,6.488177585574224,1.7000000000000013,0.1487918,1.6730000000000012,0.5263266425489233,0.68773556,1.362482,1.5718734351427344,0.07400233369062555
both_bin_new_dark_old_input,32.06308208703467,27.17808321525106,6.5850377218579705,2.9086219749979536,9.138719349674144,6.287386201789086,-11.198882078618537,12.897046006524434,6.316680358030719,0.048518687,0.044272054,6.173041011686093,1.215000000000001,0.0656712,2.245000000000002,0.5953344399130152,0.66814935,1.4052002,1.2018844194981284,0.04036884711605018,0.92041826,0.08259755,5.9203452866541815,10.000000000000007,0.92411435,1.5350000000000013,-0.6944117183438052,1.504652,0.6030232,124.2625259648812,0.0074070455394969975,0.5269939,0.19798258,6.548390761669122,10.000000000000007,0.56293184,2.698000000000002,-0.11020616960608126,1.0688007,0.93455446,7.090243941464905,0.07432661396215864,0.39342433,0.19978763,6.546435981041146,10.000000000000007,0.4412141,2.6540000000000026,0.1515610474968473,0.90936047,1.094223,3.880514041578863,0.10138459311980624,0.07958173,0.08259755,5.9203452866541815,0.9300000000000006,0.11467707,1.5350000000000013,0.6944118101557826,0.60302305,1.504652,0.9289589510494842,0.08566765235920744
exposure_drjohnson_old_input,40.53166427461778,23.68606718566347,7.411110670015249,10.125340592593474,12.760201228025808,6.69076480224845,14.295105451938113,14.006390015528456,6.7211750735612235,0.041217517,0.044147838,6.5637776542423865,0.8760000000000006,0.060397767,1.9730000000000014,0.648872356605886,0.63744086,1.45195,0.8716665156891992,0.047285880622111795,0.9328142,0.08208283,6.055304497707761,10.000000000000007,0.9364186,1.307000000000001,-0.7362304175137865,1.5522622,0.56978536,129.14906509337834,0.0072227720567063294,0.5465001,0.20066659,7.366596655688931,10.000000000000007,0.582176,2.8660000000000023,-0.10787703951929947,1.0665829,0.9357705,7.417130257051724,0.07368079464388447,0.3863141,0.20015937,7.359146448979213,10.000000000000007,0.43508828,2.9480000000000026,0.1467891662568606,0.91303307,1.0906739,3.72507373545092,0.10370642801323396,0.067185834,0.08208283,6.055303998829947,0.6970000000000005,0.10607281,1.307000000000001,0.7362303281829216,0.5697855,1.5522622,0.6699715908535495,0.10028161880848123
both_pingpong_old_input,48.62417378901275,28.22853959146331,6.7679207687850615,1.468659628720896,10.616454814428685,6.2354626794544625,-19.02706835155358,16.29804844497562,6.388527276276951,0.05447158,0.046522282,6.462650852307257,1.420000000000001,0.07162689,2.104000000000002,0.5423648688474898,0.68843246,1.3643963,1.3716129127724344,0.03971351869118068,0.9100765,0.08995558,6.165604842210014,10.000000000000007,0.9145094,1.442000000000001,-0.6542331252460919,1.4696617,0.61161315,102.40312541102412,0.008887195390320313,0.5388358,0.19494036,6.779084530098753,10.000000000000007,0.57299834,2.650000000000002,-0.09717666910965257,1.059456,0.940913,7.644042971907993,0.07049095185975526,0.37124074,0.19119792,6.751784632382957,10.000000000000007,0.4175624,3.030000000000003,0.15532797054059164,0.90833867,1.0959598,3.7718864143418074,0.09842309541799327,0.08992341,0.08995558,6.165604842210014,1.0000000000000007,0.12717803,1.442000000000001,0.6542343523025115,0.61161226,1.4696624,0.9997764950721013,0.0899435143975849
both_images_dark_old_input,31.044509099449982,26.692115462172257,5.794504802576887,5.572255019238567,8.589247021134119,5.701958572647884,-12.565151809390644,12.99570384670954,5.761820903308868,0.054849427,0.05231046,5.476415670433866,1.1050000000000009,0.075755246,3.457000000000003,0.485942445948477,0.7282239,1.310437,1.101839853430434,0.049779850746586786,0.9088263,0.09789123,5.3716434080174125,10.000000000000007,0.9140716,2.0490000000000017,-0.5803757801427805,1.389176,0.6637531,86.38247168187172,0.010520958075291091,0.5591914,0.19409017,5.63256597044441,10.000000000000007,0.5918476,4.599000000000004,-0.17477571601619074,1.1061774,0.89954317,8.318886630864256,0.06721950083720504,0.3496349,0.18894543,5.586623365297135,10.000000000000007,0.3973246,3.7150000000000034,0.20504290889658147,0.8784404,1.1231562,3.431690300090068,0.10188416648009496,0.091173686,0.09789123,5.3716434080174125,0.8740000000000006,0.13369505,2.0490000000000017,0.5803760185767431,0.6637529,1.3891761,0.8693664034286854,0.10487371654688928
playroom_old_input,45.24847244313696,20.19867870091613,7.334512656725538,17.40003130834687,14.868844329702132,6.712144737437013,36.8533558334499,20.599010066422128,7.053977197478964,0.055187803,0.0505545,6.859967598773401,1.203000000000001,0.07484246,3.094000000000003,0.49436114285720006,0.72497946,1.3212916,1.1917262901402523,0.04630912742065493,0.90884906,0.09697917,6.3323405493263065,10.000000000000007,0.91400844,1.8240000000000014,-0.6202175311468797,1.4298224,0.64383847,87.82869476644555,0.010347973221972874,0.5755919,0.20636493,7.3676457829317155,10.000000000000007,0.6114667,3.0000000000000027,-0.12616087313709703,1.0777577,0.92526484,7.7797819867012095,0.07398560858503737,0.33325726,0.1938713,7.286432735979513,10.000000000000007,0.38554588,2.9730000000000025,0.2269981803280849,0.86726797,1.141815,2.954894543748665,0.11278143967654153,0.09115089,0.09697917,6.332334585417245,0.8870000000000007,0.13309105,1.8240000000000014,0.6202182836883376,0.643838,1.4298229,0.8834352797989062,0.10317777499190585
exposure_bin_new_medium_old_input,39.324052600488045,21.800233143766395,7.143404955831004,-2.7316597325133647,8.539005253688357,6.4482788642333855,-7.886324302258328,10.624873545850221,6.41581048223728,0.066242464,0.04721488,6.734191493729086,2.450000000000002,0.08134314,2.308000000000002,0.3958351186532929,0.76616615,1.2549132,1.9689412194575198,0.03364369631356435,0.8888135,0.093998514,6.418685265303392,10.000000000000007,0.89376885,1.5640000000000012,-0.5372089789836937,1.3695694,0.674056,89.43280655594208,0.009938337444106604,0.523833,0.19693223,7.027711867143038,10.000000000000007,0.5596185,3.023000000000003,-0.11238429937466787,1.0689968,0.9332263,7.077333179167056,0.07401558229541981,0.36498052,0.18910103,7.0189201779296715,10.000000000000007,0.4110478,3.051000000000003,0.17011023368132047,0.8994506,1.1048322,3.726226061658977,0.09794910850520298,0.111186504,0.09399851,6.418685265303392,1.456000000000001,0.14558765,1.5640000000000012,0.5372090710599904,0.674056,1.3695695,1.399522489591675,0.07944603614022824
both_train_old_input,37.35489027879066,30.121938269335004,7.295791004246828,-1.6494674719302882,9.116446812497687,6.105778431765228,4.00736550591087,12.10690495744882,6.342924737707969,0.06625598,0.05219204,6.995022935140627,1.7620000000000013,0.08434358,3.0250000000000026,0.40927490175754616,0.76741844,1.2618378,1.6115552317060633,0.04111306624043915,0.8879562,0.102895446,6.526227470991105,10.000000000000007,0.89389795,1.9130000000000014,-0.5485801934443577,1.3723654,0.6812411,74.47224374953657,0.011923317703494748,0.52718496,0.19358881,7.345344024456343,10.000000000000007,0.56160516,2.9460000000000024,-0.10879559278083076,1.0669813,0.93531317,7.415990096872122,0.07108760249161118,0.36077118,0.18978159,7.315569676166955,10.000000000000007,0.40764272,2.9860000000000024,0.18202181586932836,0.89288443,1.1129678,3.6137584831763547,0.09983267707547863,0.11204382,0.102895446,6.526226025205456,1.197000000000001,0.15212233,1.9130000000000014,0.5485799568882894,0.6812413,1.3723652,1.1857337794329084,0.09449324267245787
both_playroom_old_input,40.77514721036996,25.14645507221127,7.392892776589628,11.297079889145087,14.455877899399225,6.4873335164368475,27.222229175308506,22.105329258772382,6.928026999425735,0.053888056,0.04863822,6.8471349977957034,1.2440000000000009,0.07259168,2.5800000000000023,0.5084923450030789,0.7127739,1.334424,1.2275478576817136,0.043898949320766115,0.9113526,0.09282953,6.418078937705594,10.000000000000007,0.916068,1.6200000000000012,-0.6262033492895803,1.4397422,0.6332454,96.384975064444,0.009455339381880383,0.5595271,0.20036483,7.347048515770744,10.000000000000007,0.59431964,2.9280000000000026,-0.1318174570372985,1.0815625,0.92196393,7.798445179161945,0.07174855030115561,0.35182545,0.19425079,7.299647322833259,10.000000000000007,0.4018877,3.006000000000003,0.20462155454881356,0.8797303,1.1270263,3.280482227339462,0.10724808729926724,0.08864745,0.09282954,6.418088281392728,0.9140000000000006,0.128357,1.6200000000000012,0.6262029790500134,0.6332455,1.4397418,0.9119453922954932,0.0972069643878457
edge_images_dark_old_input,17.792179256465715,18.257086715506887,5.248718389824712,0.928749393483564,3.9212182392017074,5.21132952825537,-8.404544697937935,9.549699947374164,5.2170820141564525,0.040831704,0.044154603,4.906822577618435,0.8640000000000005,0.060082395,1.9000000000000015,0.606190825403687,0.646509,1.410841,0.8582164186011596,0.047577396077036406,0.93412936,0.08105467,4.820521636719757,10.000000000000007,0.9376267,1.356000000000001,-0.6708266577209862,1.4779742,0.58876973,133.29435963573724,0.0070080190206589,0.5889775,0.20566458,5.010827501136083,10.000000000000007,0.6237318,4.114000000000003,-0.30711051093835895,1.1928655,0.82811135,8.230614918004505,0.0715593623126427,0.34515178,0.19604355,5.0529598336464305,10.000000000000007,0.39676893,4.813000000000004,0.4024642629203751,0.7842571,1.2592925,3.1107773267876837,0.11095354810810504,0.065870725,0.081054665,4.820521636719757,0.6910000000000005,0.10433287,1.356000000000001,0.6708254885927735,0.5887707,1.4779736,0.6628002943645619,0.09938246673694803
exposure_pingpong_old_input,43.197737200556865,20.968805474632493,6.592896593557214,8.566430254916886,12.667500863738596,6.413391707306682,-39.45160872109661,22.601284556639854,6.5842133398060385,0.068466276,0.054286323,6.411198983361765,1.7310000000000014,0.0873649,3.359000000000003,0.413615854271046,0.76397943,1.2603579,1.5917287525889066,0.0430137818083613,0.88451076,0.108351395,6.159158724246856,10.000000000000007,0.891118,2.0370000000000017,-0.5600483791043214,1.3752407,0.6747696,66.68586716150458,0.013263842534559861,0.55384874,0.20225297,6.563169314956446,10.000000000000007,0.5895988,2.8240000000000025,-0.11293699302855269,1.0692753,0.9321792,7.503935672147236,0.07380777309676632,0.330662,0.19124684,6.548684384024973,10.000000000000007,0.38195258,2.9470000000000027,0.2584895128231214,0.8504473,1.1632727,2.991414142154568,0.1105370181079437,0.11548928,0.108351395,6.159158724246856,1.143000000000001,0.1583344,2.0370000000000017,0.5600480455139824,0.6747699,1.3752406,1.1368701795766043,0.10158528313173054
edge_truck_input,51.69040664777747,30.843332491328642,7.42941835302139,-2.084025115561597,7.848657815706048,5.799515930621474,-8.49711550024869,12.752391190339367,6.370722209747672,0.09203351,0.058439564,7.220548339381143,4.378000000000004,0.10901987,3.562000000000003,0.22362210821632136,0.86975616,1.1372374,2.4801640462456476,0.03710783432492711,0.8365634,0.123597264,6.81498119953171,10.000000000000007,0.84564453,2.3980000000000024,-0.39888965507250823,1.2576287,0.7668623,45.8123255837163,0.01826066326883707,0.4938712,0.18765338,7.336407116455363,10.000000000000007,0.5283203,2.9160000000000026,-0.06847286845279606,1.0419308,0.9590029,6.926549107306585,0.07130119094974827,0.3426923,0.18064432,7.27118654923431,10.000000000000007,0.38738894,2.7810000000000024,0.19227734693582127,0.8860157,1.1196915,3.598839044161707,0.0952230134368467,0.16343653,0.123597264,6.814981595815907,1.9940000000000015,0.20490901,2.3980000000000024,0.3988902848706906,0.76686186,1.257629,1.7485692343982464,0.09346871543652226
bin_new_medium_old_input,28.037234239153705,18.16034843188159,6.761562578048136,-2.1798439432631955,3.495253641027921,6.432874997104076,-6.2359023758361545,6.985673598916241,6.509948034603436,0.05450706,0.044705678,6.479173781940553,1.5760000000000012,0.070490025,2.028000000000002,0.48288142643554316,0.7151679,1.319422,1.487128073364147,0.03665257088947954,0.91188586,0.08538505,6.177449846235896,10.000000000000007,0.91587317,1.323000000000001,-0.6145471050790979,1.442484,0.62423414,114.09995240976514,0.007991991985041505,0.5696807,0.19818768,6.845861441467449,10.000000000000007,0.60315776,3.0280000000000027,-0.19796073534337394,1.1233627,0.88423467,8.26566475634587,0.06892133615458843,0.34220517,0.19041888,6.809290688834037,10.000000000000007,0.3915989,2.8540000000000028,0.26540515892107114,0.8468242,1.1687543,3.2308824495253816,0.10591694077422371,0.08811411,0.085385054,6.177254280029072,1.0670000000000008,0.12268612,1.323000000000001,0.6145473736757412,0.6242338,1.442484,1.065357554966809,0.0827084960720571
edge_bin_new_medium_input,24.144709801453942,19.870420927518307,7.038903984629993,-1.9124144165719912,5.670580310977599,6.478649938629569,-4.35913537509202,7.914556348216109,6.637274934037786,0.08756152,0.053368278,7.056399455335326,6.299000000000006,0.10254247,2.9930000000000025,0.27143501945681564,0.84181374,1.1699544,2.692130750985825,0.032524987693751256,0.84845257,0.11182711,6.702942200064393,10.000000000000007,0.85578966,2.024000000000002,-0.43470993078787024,1.286096,0.74200106,57.57007810118466,0.014737736080088402,0.5179269,0.18694662,7.242300584205189,10.000000000000007,0.55063087,2.7990000000000026,-0.09730349953584308,1.0597516,0.9415553,7.676046455163487,0.06747312692323039,0.33052567,0.1740157,7.19786756014832,10.000000000000007,0.37353203,2.714000000000002,0.20685892806115616,0.87785435,1.1297207,3.6080242143164156,0.09160849634698216,0.15154748,0.11182711,6.702981549544442,2.1620000000000017,0.18833722,2.024000000000002,0.4347093117056282,0.7420015,1.2860956,1.8367035344354008,0.08251057886891633
edge_truck_old_input,52.79996746804689,30.342363224401264,7.483706356614583,-2.119524409878497,8.200417905774025,5.91805063915305,-8.637613044625637,12.633319608803287,6.494857218174333,0.068785995,0.05341161,7.01484131226972,1.8380000000000014,0.08708782,3.255000000000003,0.4000827711508127,0.7734033,1.2544465,1.658565049124391,0.041473195922258656,0.88284564,0.10646422,6.550080420984487,10.000000000000007,0.8892417,2.0210000000000017,-0.5403207370973352,1.3637385,0.6873457,68.76477364247785,0.012838632395410478,0.5263414,0.19320963,7.339231265682949,10.000000000000007,0.56068254,2.910000000000003,-0.09993086493455847,1.0614711,0.9404266,7.421322852217656,0.07092285667445679,0.35650417,0.18716888,7.30865760017395,10.000000000000007,0.4026501,2.8680000000000025,0.18054011797520794,0.8930423,1.1119554,3.627987147015247,0.09826500242038966,0.11715446,0.106464215,6.55008782497795,1.2250000000000008,0.15830253,2.0210000000000017,0.5403196419802221,0.6873466,1.3637381,1.21091630156576,0.0967485947307886
both_truck_input,42.58757461625077,28.053186494208852,7.371835076087345,-2.040322424929737,9.139742892600989,6.028883927518743,-10.146878310813255,15.658590913817683,6.627697806216855,0.094942376,0.05815015,7.235795472757713,5.9660000000000055,0.111334965,3.359000000000003,0.20143464721662663,0.881746,1.1234868,2.665760563743106,0.03561549342122548,0.8309961,0.12407467,6.839739646222204,10.000000000000007,0.84020776,2.352000000000002,-0.38004519906724765,1.2446767,0.7762607,44.85742908227621,0.018525272192008908,0.4940002,0.18853103,7.337319590478883,10.000000000000007,0.52875316,2.9320000000000026,-0.06695419364777376,1.0409894,0.9599321,6.8658012014113865,0.07195085063276165,0.33699593,0.17870201,7.257907633019575,10.000000000000007,0.38144523,2.7780000000000022,0.1984087017052542,0.8825783,1.1237252,3.556256941855068,0.09476141739943209,0.16900386,0.12407467,6.839741693693362,2.200000000000002,0.20965864,2.352000000000002,0.38004563430455063,0.7762604,1.244677,1.855366435858187,0.09108921504920206
exposure_train_old_input,39.21205862679462,27.735803712132657,7.4329097507212785,-1.2860337399716213,8.557607892195387,6.115611666683472,5.584999221511863,12.861433341749134,6.3897851688768315,0.070813365,0.05383481,7.033873157057743,1.9610000000000014,0.08895328,3.1130000000000027,0.3583369950363518,0.7939892,1.2260526,1.7302505143007352,0.04092665782845191,0.8797003,0.10758892,6.587196361689355,10.000000000000007,0.88625497,1.9780000000000015,-0.5164383038959793,1.346715,0.6986355,66.8558280955267,0.013158170764250108,0.53493273,0.19580051,7.349147850469091,10.000000000000007,0.56964064,2.9430000000000027,-0.11431325887589171,1.0704708,0.93211514,7.4640669226155865,0.07166773052185049,0.34476748,0.18755426,7.291407522914607,10.000000000000007,0.3924804,2.878000000000003,0.20453791190875992,0.87931687,1.127266,3.37911982438186,0.1020287854235358,0.12029973,0.10758892,6.587192769535524,1.271000000000001,0.16139168,1.9780000000000015,0.516437828921477,0.69863576,1.3467146,1.2502562140653595,0.09622005905096988
