,l_mean,l_std,l_entropy,l_ggd1,l_ggd2,l_aggd1,l_aggd2,l_aggd3,l_aggd4,l_gamma1,l_gamma2,a_mean,a_std,a_entropy,a_ggd1,a_ggd2,a_aggd1,a_aggd2,a_aggd3,a_aggd4,a_gamma1,a_gamma2,b_mean,b_std,b_entropy,b_ggd1,b_ggd2,b_aggd1,b_aggd2,b_aggd3,b_aggd4,b_gamma1,b_gamma2,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4
edge_playroom_input,47.37597445735069,24.194962520647664,7.419013083220609,16.318130793957078,14.603691058086136,6.414448689702862,36.21344610816424,21.56820609289337,6.85008030181326,0.083747454,0.05786602,7.1712862678223805,2.7750000000000026,0.10179436,3.7030000000000034,0.2582852236221416,0.8504684,1.1587793,2.094589176137575,0.039982756759702795,0.8533259,0.11923357,6.764879921294459,10.000000000000007,0.8616157,2.385000000000002,-0.4281675321387089,1.2777667,0.7507174,51.2195307464026,0.016660167007240694,0.5049886,0.19030814,7.3336313479457615,10.000000000000007,0.5396578,2.9150000000000027,-0.07773576515751769,1.047693,0.9535445,7.04127524503042,0.07171834906323846,0.34833726,0.18537232,7.294228236993699,10.000000000000007,0.39459035,2.8400000000000025,0.19129809004472925,0.8868265,1.1189499,3.5311237545838594,0.09864770501798327,0.14667408,0.11923357,6.764885887588845,1.613000000000001,0.18902338,2.385000000000002,0.42816772582665047,0.7507173,1.2777668,1.5132563725502592,0.0969261365018801
edge_train_old_input,45.427214298222495,32.22857162525037,7.4088985269107335,-1.6044679871127252,8.756679168127926,6.164233134724249,3.274270608449874,11.942236805205145,6.3163387797953465,0.06479763,0.052317906,7.007719984180373,1.6430000000000013,0.08328191,3.0050000000000026,0.4277997119271617,0.7573373,1.2743677,1.5339832355421237,0.04224142310142775,0.8901404,0.10323473,6.5284114886041795,10.000000000000007,0.89610666,1.8670000000000015,-0.5638398408160331,1.3845947,0.6721382,74.34784240894169,0.01197264566922252,0.52146906,0.19229531,7.340807083606914,10.000000000000007,0.5557942,2.9370000000000025,-0.10131426309340782,1.062348,0.93970776,7.353985203765262,0.07090972896679235,0.36867127,0.19027123,7.320698676482351,10.000000000000007,0.4148752,2.910000000000003,0.16589732124600684,0.90163594,1.1025845,3.7543557271789183,0.09819828221443216,0.10985967,0.10323472,6.528411218818803,1.1380000000000008,0.15075305,1.8670000000000015,0.5638388502194468,0.672139,1.3845942,1.132473271996389,0.09700861525023792
truck_input,48.04584048961475,27.893290946527596,7.440696219057882,-2.96161487811576,8.28796771198641,5.893689657263087,-3.2603143406945874,13.896014180401188,6.519245647492235,0.09814889,0.05906621,7.249199550639203,7.4130000000000065,0.114551246,3.265000000000003,0.1636852139551968,0.90320534,1.0999769,2.7611922516391587,0.035545838541434824,0.8250625,0.12689516,6.9043334474902585,10.000000000000007,0.83476365,2.3790000000000022,-0.3512240297953305,1.2249849,0.79254866,42.275394439697266,0.019516375994752234,0.50571454,0.19370092,7.352776878036619,10.000000000000007,0.5415413,2.8350000000000026,-0.05937062277838787,1.0364021,0.9643518,6.816345256534987,0.07419145263281413,0.31934795,0.17573994,7.234330647134437,10.000000000000007,0.36450973,2.7000000000000024,0.21690785875195828,0.87141967,1.1356279,3.3021090620625273,0.09671029616071056,0.17493749,0.12689517,6.90434292567468,2.295000000000002,0.21611421,2.3790000000000022,0.3512240297953305,0.79254854,1.2249848,1.9005517684281727,0.09204562462984593
exposure_images_dark_input,28.564537050929125,17.108813327664123,6.320117386632657,7.088052100313549,6.088391838016224,6.066505786487209,-18.05613746001839,10.906416875507592,6.088274452600923,0.06720328,0.05508873,6.163969974850747,1.5790000000000013,0.08687892,4.873000000000005,0.4223640991036273,0.7689312,1.2672381,1.4897031646450074,0.04511185912762098,0.8864142,0.10819463,6.039693157611138,10.000000000000007,0.8929861,2.4350000000000023,-0.571193863934756,1.3854749,0.68368596,67.19025441285703,0.013192600422469013,0.5479347,0.19492875,6.273903272555355,10.000000000000007,0.5815418,2.501000000000002,-0.09052782656413184,1.0552471,0.94428205,7.909519238184259,0.06927535032981344,0.33847946,0.18707469,6.2078623025816375,10.000000000000007,0.38669044,2.364000000000002,0.21514246833444578,0.8709614,1.136005,3.277018600855982,0.1032888392003677,0.113585815,0.10819462,6.039693157611138,1.1070000000000009,0.15683062,2.4350000000000023,0.5711940579862969,0.68368584,1.385475,1.1032683256281786,0.10295393278508772
edge_pingpong_old_input,25.738443022882656,17.196052023278135,6.881766650924038,0.606173581775724,5.361095727129153,6.414268490980795,-15.980040676593147,11.54536639926364,6.670630612603912,0.05508042,0.042789105,6.668016375909529,1.8360000000000014,0.06974535,1.8710000000000016,0.49053307069089547,0.7115375,1.3312014,1.6573349357400389,0.03323433207701514,0.90972906,0.0828521,6.317300879003748,10.000000000000007,0.9134934,1.288000000000001,-0.6099382635169215,1.4416525,0.62546676,120.5866744523164,0.007544192278710894,0.53593254,0.19284557,7.131567016067324,10.000000000000007,0.56956655,3.2020000000000026,-0.096211939798378,1.0582672,0.94246835,7.724728344898324,0.0693788200827266,0.37379655,0.18757048,7.063314644279794,10.000000000000007,0.41821033,3.2450000000000028,0.1645415915523806,0.9040926,1.101968,3.9721337020392298,0.09410472800603206,0.090270944,0.0828521,6.317423512940056,1.1980000000000008,0.122523524,1.288000000000001,0.609938129888691,0.6254668,1.4416524,1.1873291450037868,0.07602857217537666
both_bin_new_dark_input,32.02198537725609,24.64004319545484,7.044844030106383,3.684188977611267,9.554628229423951,6.4521288782401065,-11.618555675544972,12.90859864277999,6.487577307867557,0.080166854,0.05109902,6.900592182129157,4.266000000000004,0.0950644,2.450000000000002,0.3506261927247907,0.794652,1.2252086,2.4618605239093085,0.03256352432626326,0.8620217,0.10521879,6.589113512961976,10.000000000000007,0.86841804,1.7420000000000013,-0.5025247512343464,1.3416889,0.7010203,67.13495103469177,0.012840132741972014,0.50295126,0.18690845,7.112021050053117,10.000000000000007,0.5365508,2.966000000000003,-0.1139442112448875,1.070293,0.93245864,7.242571652414199,0.06944373857854079,0.35907045,0.18289131,7.064288956471859,10.000000000000007,0.4029556,2.8440000000000025,0.19086333378253373,0.88776165,1.1193336,3.8554231585845287,0.09313385983744676,0.13797832,0.10521878,6.589113512961976,1.9430000000000016,0.1735122,1.7420000000000013,0.5025248447391962,0.7010203,1.341689,1.720022121491084,0.08021891890235316
both_truck_old_input,36.69566929713627,33.04192123821047,6.768156450322129,-2.3839969497865083,9.116463972031468,5.735842919471515,-0.5194282721244398,16.12604641265237,6.312786397148676,0.10537283,0.059172142,7.242456450893194,10.000000000000007,0.12084868,2.9630000000000027,0.10660471365152592,0.93625855,1.0652236,3.171528812553234,0.03322461838572575,0.80987656,0.12842247,7.00360803727362,10.000000000000007,0.8199942,2.359000000000002,-0.2993563048263338,1.191009,0.82214624,39.77421517640528,0.020361850326613706,0.49000937,0.18741044,7.218304803434885,10.000000000000007,0.5246219,2.878000000000003,-0.06583790969792867,1.0403696,0.96055824,6.837025556617903,0.07166996627200314,0.31986713,0.17137574,7.120772980824102,10.000000000000007,0.3628795,2.513000000000002,0.20587739923881174,0.87649685,1.1287484,3.484067083615642,0.09180855032922584,0.19012348,0.12842247,7.00360803727362,3.0740000000000025,0.2294287,2.359000000000002,0.2993558694687089,0.82214653,1.1910088,2.1919744454976495,0.08673618331909531
drjohnson_old_input,27.36574915427348,19.476868435503974,7.168653345769697,5.304767878669238,6.763874360697695,6.299579630582806,9.893721438277078,10.034238822310654,6.653541740538832,0.041352205,0.044505354,6.562969620480695,0.8680000000000005,0.060751185,1.9170000000000014,0.6458617286845431,0.63669896,1.450179,0.8633328760920769,0.04789833257948844,0.93243957,0.08331515,6.0847433190375355,10.000000000000007,0.9361543,1.258000000000001,-0.732080461846212,1.5512297,0.5671598,125.2560910167822,0.00744426491103991,0.5493848,0.20132515,7.377653309086383,10.000000000000007,0.5851111,2.8830000000000027,-0.09810983330285541,1.0602155,0.9412976,7.4466776628447064,0.07377581864166692,0.38305476,0.1996308,7.357414005753539,10.000000000000007,0.43195242,2.9880000000000027,0.14393750198872976,0.91449565,1.0885231,3.6819009341061246,0.10403722695201223,0.067560464,0.08331515,6.084742824707961,0.6860000000000004,0.107264824,1.258000000000001,0.73207992974506,0.5671601,1.5512294,0.6575712361521688,0.10274242468262515
exposure_playroom_input,38.920461744041866,20.12294597243856,7.288185118842165,10.509067132970989,13.523762074112954,6.526889383979934,26.966353399453244,19.790408143642725,6.982866560903544,0.07717232,0.056713052,7.120609383580222,2.192000000000002,0.09577,3.528000000000003,0.3125872063202587,0.82034856,1.1944393,1.8516667322592326,0.04167721978743843,0.8674402,0.11560058,6.699027573636284,10.000000000000007,0.8751091,2.221000000000002,-0.4795229868787212,1.3161024,0.72179675,56.30732088527657,0.015405460752280924,0.545248,0.20301583,7.382858514180973,10.000000000000007,0.5818163,2.9670000000000027,-0.0871596909408887,1.0534731,0.94804156,7.213300488178959,0.07558924834027357,0.32219225,0.18547326,7.271022724999534,10.000000000000007,0.37176302,2.9070000000000027,0.231393518816985,0.8641927,1.1444962,3.017681264594799,0.10676815603814611,0.13255975,0.11560058,6.699029697069682,1.3490000000000009,0.17588463,2.221000000000002,0.47952332352802995,0.7217966,1.3161026,1.3149496530173224,0.10080976068160524
truck_old_input,50.25318879535286,26.513023649195574,7.530117977070048,-2.834353598133503,8.51469219915333,5.992067544680221,-4.401385507674259,14.035062997446303,6.649826602511769,0.0779028,0.056990433,7.1546705016364545,2.227000000000002,0.0965231,3.6520000000000032,0.2926191416193645,0.83142173,1.1809677,1.8685673901659925,0.041691192394918856,0.8658362,0.1156886,6.7526278882507205,10.000000000000007,0.87353075,2.322000000000002,-0.4567971076965683,1.2981768,0.7344826,56.01404191553593,0.015457485313375052,0.53908837,0.19862498,7.357309807723431,10.000000000000007,0.57451504,2.9290000000000025,-0.09764105732927936,1.0602536,0.9420371,7.366457245888341,0.0731814938098269,0.3267478,0.1831469,7.245086046884453,10.000000000000007,0.37457496,2.746000000000002,0.2240836141292079,0.8679622,1.1405543,3.18297132333106,0.10265495932974995,0.1341638,0.1156886,6.752630461404872,1.386000000000001,0.17715411,2.322000000000002,0.4567971076965683,0.7344826,1.2981768,1.3449188278355564,0.09975604971128
edge_train_input,44.112895122755376,32.581198725231204,7.373106999409062,-1.0742423435680657,8.816484074006059,6.139059030197628,3.017427155398316,12.196811159065836,6.2439445706832934,0.0823916,0.05660372,7.172750170025152,2.8450000000000024,0.0999617,3.424000000000003,0.291034545725749,0.8322009,1.1810826,2.11874158222804,0.038887045221839354,0.8557947,0.11668369,6.794535611132861,10.000000000000007,0.8637127,2.221000000000002,-0.4538207259152932,1.2979832,0.7355321,53.79240474540802,0.015909211804086845,0.49639857,0.18757644,7.332235832946154,10.000000000000007,0.5306565,2.9140000000000024,-0.07810420087186651,1.0479296,0.9533326,7.0033608985227715,0.07088004781531064,0.35939613,0.18604378,7.301117130755104,10.000000000000007,0.40469456,2.8880000000000026,0.17341527266129486,0.8972799,1.1074486,3.7318015280622063,0.09630633265922699,0.14420527,0.11668369,6.794544250199463,1.6340000000000012,0.18549983,2.221000000000002,0.4538207259152932,0.7355321,1.2979832,1.5273690676181673,0.094414159606865
edge_playroom_old_input,46.21823817329742,26.066385179312253,7.484392460273362,16.847035204096816,16.10081592624548,6.648686900770006,34.76651864041111,23.63790555589077,7.020730991271925,0.055002086,0.049062934,6.82224026929951,1.278000000000001,0.073704526,2.7870000000000026,0.49254283017925454,0.722554,1.3210472,1.2567790291387269,0.0437643232843488,0.909237,0.09400661,6.329708635653694,10.000000000000007,0.9140838,1.6790000000000014,-0.613843783832259,1.4276085,0.6410608,93.55027608101318,0.009719234385893376,0.5561328,0.19808766,7.345205959543712,10.000000000000007,0.59035724,2.9630000000000027,-0.12873207207535853,1.0794448,0.9237112,7.882244368102022,0.07055513696618015,0.35310435,0.19197936,7.295994847778148,10.000000000000007,0.401918,2.9450000000000025,0.20285205118396477,0.8808871,1.1263914,3.383021115827219,0.10437544449653521,0.09076293,0.09400661,6.329707438803264,0.9330000000000007,0.13067134,1.6790000000000014,0.6138443885549638,0.6410604,1.4276088,0.9321972653792763,0.09736450731178584
edge_drjohnson_input,33.28064081178234,24.17494683227182,7.20996415715609,2.6507061709307123,7.1464523455837625,6.184737723045334,10.729201237575793,10.422086190068386,6.4024824689406925,0.07321199,0.05757586,7.100951338744246,1.7700000000000014,0.09313946,3.8980000000000032,0.3517342403511249,0.800919,1.2197117,1.6169083716682167,0.045278995762008376,0.8726074,0.116485775,6.68650983840498,10.000000000000007,0.88034797,2.2940000000000023,-0.5041349231044909,1.3331113,0.7102811,56.116919645439566,0.01554980880244282,0.5060864,0.19192132,7.350976689914434,10.000000000000007,0.5412552,2.8760000000000026,-0.07256560701371545,1.044559,0.9565876,6.953519218357144,0.07278133744496368,0.36652094,0.19056049,7.32061572159073,10.000000000000007,0.413099,2.9330000000000025,0.16732411125642427,0.9010192,1.1035833,3.6994204979537813,0.09907523113659661,0.12739256,0.116485775,6.686511592887301,1.2080000000000009,0.17262024,2.2940000000000023,0.5041352125777607,0.71028084,1.3331114,1.19603586791699,0.10651232975013251
both_train_input,36.21303048587331,30.11863084331499,7.2692417232288715,-1.2248250984062348,9.361344975445927,6.081761354437555,3.6567641577065375,12.569824911484162,6.280340771492364,0.08531303,0.056570325,7.16343983325742,3.3700000000000028,0.102364525,3.444000000000003,0.2647758718514149,0.8465618,1.1638603,2.2743408994426915,0.03751110088450748,0.850493,0.11724728,6.7413981523699755,10.000000000000007,0.85853666,2.264000000000002,-0.4338615505187193,1.2834151,0.74671936,52.618464099654375,0.016163394199114733,0.4978283,0.18764079,7.333329715705363,10.000000000000007,0.5320168,2.9060000000000024,-0.07780318768361809,1.0477445,0.95349365,7.038933357387634,0.07072495747970879,0.3526647,0.18442181,7.282987942710623,10.000000000000007,0.39797443,2.8750000000000027,0.18387680389987254,0.89136803,1.1142877,3.6568041725549847,0.0964406881007701,0.14950696,0.11724728,6.741397378501058,1.7850000000000013,0.18999784,2.264000000000002,0.4338618396229103,0.7467191,1.2834152,1.625996124465928,0.09194792124209471
exposure_bin_new_medium_input,39.66329633409847,21.908006716328295,7.032619070226874,-2.141197228347322,7.992535288489551,6.4348962607606515,-8.14049201848226,9.783851991953885,6.331375673509581,0.11299297,0.053984176,7.094708779217324,10.000000000000007,0.12522507,2.8910000000000027,0.13880293791236423,0.9170252,1.0852333,4.381545994586361,0.025788378985571576,0.7965667,0.12085022,6.833387825659489,10.000000000000007,0.80568063,2.279000000000002,-0.3226184616791439,1.2073736,0.8085443,43.45170431774227,0.018332231180088743,0.48556578,0.18888237,7.217196245868259,10.000000000000007,0.52100474,2.8830000000000027,-0.06045894783407801,1.0369262,0.9636445,6.609533977107503,0.07346445483728983,0.31100088,0.1713904,7.1250327284943555,10.000000000000007,0.35509482,2.7110000000000025,0.19769274811780801,0.8815599,1.1222864,3.293121406635592,0.0944395453649448,0.20343333,0.12085023,6.833387825659489,9.264000000000006,0.23661776,2.279000000000002,0.322617786669069,0.80854464,1.2073731,2.834045188095402,0.07178196907291552
exposure_train_input,37.824601623882174,27.820660496236812,7.387721914400722,-1.051241173755453,8.628546380883112,6.045051920605651,5.232064752479671,13.338603398384288,6.398537154730231,0.08840124,0.05705034,7.208661648704664,3.9320000000000035,0.10521168,3.335000000000003,0.2419373802270396,0.8590041,1.1494747,2.4010610446894134,0.03681757250661039,0.8451902,0.119093515,6.821443813549517,10.000000000000007,0.85353947,2.260000000000002,-0.414989989950023,1.2699268,0.7564868,50.365793139462994,0.016781036093215948,0.5092825,0.19028553,7.347297459986379,10.000000000000007,0.54366994,2.8990000000000027,-0.08252593631241226,1.050654,0.9506649,7.163231531173153,0.07109675418731201,0.33590767,0.18132597,7.258669580251244,10.000000000000007,0.38172352,2.8320000000000025,0.2048266668692769,0.87910736,1.127698,3.4318064592767428,0.09788071047596854,0.15480988,0.119093515,6.821438625896745,1.8900000000000015,0.19531839,2.260000000000002,0.4149887855575763,0.75648755,1.2699261,1.6897562687065601,0.09161668463910563
edge_bin_new_dark_input,19.931170654611215,18.43688840603816,6.546234552778895,-0.4925269810067751,5.052735263869388,6.408107411652263,-8.51064330202925,9.183568686711299,6.524679837382305,0.06784898,0.05335882,6.65917340706319,1.7710000000000015,0.086309984,3.8120000000000034,0.4042084760594417,0.7748727,1.2566657,1.6175672219876702,0.041945080101794645,0.8854913,0.105060175,6.360839214287758,10.000000000000007,0.8916994,2.193000000000002,-0.5367091332347259,1.3583257,0.6922938,71.06903749537105,0.01245959479700929,0.5421271,0.1986798,6.808659978878384,10.000000000000007,0.5773719,2.9390000000000027,-0.11658657694781661,1.0717683,0.93064773,7.448738940980149,0.0727810513682689,0.34336433,0.19044568,6.782636178940262,10.000000000000007,0.3926231,2.9130000000000025,0.22606816332321936,0.8680259,1.1418383,3.2520423139578867,0.10558421384648554,0.114508666,0.10506018,6.3602390868587015,1.2000000000000008,0.15538692,2.193000000000002,0.5367094214223401,0.6922936,1.3583258,1.1884706852083724,0.09634960286685433
exposure_pingpong_input,45.168258533479246,21.15443202892788,7.18229599619143,4.3814487582135175,11.303355038404732,6.659686852651117,-32.359066296046024,18.724783285764783,6.841923753895161,0.09698581,0.055684138,7.156844905206928,10.000000000000007,0.11183343,3.128000000000003,0.1923066530586097,0.8863657,1.1181666,3.0338126668044083,0.031968290972931725,0.82971853,0.11984246,6.801009657630719,10.000000000000007,0.83832806,2.2260000000000018,-0.3794881597649464,1.2452135,0.77499354,47.937514046049046,0.01730833477132845,0.5183218,0.19461328,7.286231804685552,10.000000000000007,0.5536504,2.8500000000000023,-0.10906941755758096,1.0675411,0.935229,7.093970996852988,0.07306511428439254,0.3113967,0.17370139,7.139705293515183,10.000000000000007,0.35656363,2.8000000000000025,0.21965482854669482,0.8699905,1.1368021,3.2140807946707497,0.09688514798343605,0.17028147,0.11984246,6.801051274508458,2.573000000000002,0.20822302,2.2260000000000018,0.3794881597649464,0.77499354,1.2452135,2.019057728094836,0.0843371043326942
both_images_dark_input,29.711966090057008,23.06022490772872,6.447298029163136,6.496127888703496,9.004931757809098,6.179106119900391,-14.360191115473356,14.195649965072088,6.172410585279182,0.07671292,0.055958,6.331666331014947,2.2540000000000022,0.094938524,3.746000000000003,0.30505008316787313,0.82465404,1.1885732,1.881081614603545,0.04078128055866108,0.867902,0.11243184,6.15898727993777,10.000000000000007,0.8751476,2.1420000000000017,-0.4466385220602246,1.2908682,0.7352634,59.64276326663912,0.014551673642534834,0.5238638,0.18700881,6.392005118255668,10.000000000000007,0.5562138,2.2780000000000022,-0.09083103582893505,1.0561572,0.94386476,7.854302972878088,0.06669768487764054,0.3440382,0.18054965,6.4123273600959925,10.000000000000007,0.38849816,2.5110000000000023,0.24186433099143334,0.8568893,1.1532542,3.6342517433809576,0.09466548082539074,0.132098,0.11243184,6.15898727993777,1.433000000000001,0.17343386,2.1420000000000017,0.4466386658048389,0.73526335,1.2908683,1.3816845875683157,0.09560648893842376
exposure_drjohnson_input,40.059095507520674,22.957299431885264,7.393735396968281,9.969556645413375,12.379533592807086,6.714595547788413,14.964402587114968,14.626009712775204,6.793070455119741,0.05975156,0.05407399,6.931792114461282,1.2370000000000008,0.080586776,3.260000000000003,0.4834668229328998,0.7308886,1.3121349,1.2210237248900881,0.04893562372384101,0.89801586,0.10629077,6.45805234892268,10.000000000000007,0.90428424,1.8870000000000016,-0.6128213409993691,1.4227552,0.64941853,71.38046640648099,0.012580694770575595,0.51292527,0.19533578,7.361431062593206,10.000000000000007,0.5488608,2.8740000000000023,-0.06999560266497695,1.0429376,0.9580776,6.895204470222097,0.07438870037797754,0.38509056,0.19793163,7.351966595984855,10.000000000000007,0.43297973,2.9920000000000027,0.14108074972584908,0.9162764,1.0868343,3.785278311332277,0.10173375056976489,0.101984166,0.106290765,6.458051939636496,0.9220000000000006,0.14730388,1.8870000000000016,0.6128211048344623,0.64941883,1.4227552,0.9206125982963762,0.11077858745537927
exposure_truck_old_input,38.741800949484784,24.83459600065603,7.4393602827355645,-2.7461001442963004,9.641552157222627,6.266054580115171,-6.312440826854262,17.60371702390141,6.774774734750725,0.08206406,0.056149833,7.159186217375053,2.8970000000000025,0.099434726,3.432000000000003,0.2649876459442901,0.8462842,1.1638995,2.136072641350495,0.03841819967197107,0.85859805,0.11507354,6.787585980229494,10.000000000000007,0.866275,2.2620000000000022,-0.43479532338150545,1.2835171,0.74561983,55.671864254328284,0.015422476776764395,0.5367843,0.1980181,7.358970911484718,10.000000000000007,0.57214326,2.7970000000000024,-0.09413991888105946,1.0580914,0.94373184,7.348467296608817,0.0730471150881969,0.3218138,0.18129165,7.248094101114491,10.000000000000007,0.36936465,2.7850000000000024,0.2250743714025011,0.86728823,1.1407928,3.151088328705157,0.10212781677991267,0.14140192,0.11507355,6.787582611034151,1.6080000000000012,0.182308,2.2620000000000022,0.4347956124607183,0.7456195,1.2835171,1.5099636459709131,0.09364590353351628
